"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.733554667E0,6.051595135E0,-4.004524112E-2,1.615033708E0,6.263524661E0
2.743522542E0,5.756207834E0,8.980387688E-2,1.760634640E0,6.020118578E0
2.753489542E0,5.323260691E0,1.565378568E-1,1.759654647E0,5.608742547E0
2.763456542E0,5.315492665E0,4.398152822E-1,1.454796025E0,5.528501717E0
2.773424542E0,5.564005178E0,9.017701694E-1,1.420528418E0,5.812851627E0
2.783391542E0,6.004955989E0,1.347316308E0,1.832140240E0,6.421175556E0
2.793358542E0,6.006862181E0,2.074147725E0,2.257234572E0,6.743855720E0
2.803326542E0,6.017710521E0,3.101297401E0,2.763762492E0,7.312268362E0
2.813293542E0,5.802627125E0,3.773667852E0,3.590376937E0,7.797554562E0
2.823260542E0,5.763788164E0,4.022289122E0,4.357889480E0,8.269901118E0
2.833228542E0,5.760545298E0,4.018079419E0,4.720022163E0,8.462118741E0
2.843195542E0,4.996660368E0,3.964782633E0,4.673049726E0,7.907180907E0
2.853162542E0,3.973129241E0,4.146484275E0,4.565858569E0,7.336630854E0
2.863130542E0,3.192450230E0,4.478297684E0,4.574252247E0,7.153367894E0
2.873097542E0,2.642005920E0,4.931384391E0,4.825909976E0,7.388379687E0
2.883064542E0,2.032965931E0,5.157498559E0,5.228605964E0,7.620437139E0
2.893032542E0,1.333790821E0,5.293649806E0,5.959481608E0,8.081902453E0
2.902999542E0,8.796861130E-1,5.652498109E0,6.749045756E0,8.847270830E0
2.912966542E0,4.916345133E-1,5.926996232E0,7.316362499E0,9.428687557E0
2.922934542E0,-1.173051959E-1,5.824367657E0,7.625507129E0,9.596112656E0
2.932901542E0,-9.635825479E-1,5.747134709E0,7.535212086E0,9.525621758E0
2.942868542E0,-1.748813616E0,5.647495231E0,7.020058354E0,9.177895769E0
2.952836542E0,-2.232005152E0,5.178769560E0,6.756730167E0,8.800846761E0
2.962803542E0,-2.897207063E0,4.780207262E0,6.366681122E0,8.472238118E0
2.972770542E0,-3.585752082E0,4.621656501E0,5.815927202E0,8.248777850E0
2.982738542E0,-4.105960732E0,4.475164161E0,5.296282223E0,8.058325706E0
2.992705542E0,-4.635250400E0,3.956028182E0,4.827429668E0,7.774302699E0
